Timestamp,Open,High,Low,Close,Volume,VWAP,Donchian_High,Donchian_Low
2025-04-01 08:23:00,,,,,0,,,
2025-04-01 08:24:00,220.81,220.88,220.8,220.88,1421,221.0466834327195,,
2025-04-01 08:25:00,220.91,220.96,220.91,220.96,116,221.04668330026635,,
2025-04-01 08:26:00,220.94,221.3,220.9,221.19,7422,221.04669731043765,,
2025-04-01 08:27:00,221.08,221.19,221.08,221.19,29,221.04669736517425,,
2025-04-01 08:28:00,221.18,221.24,221.09,221.21,344,221.04669810507795,,
2025-04-01 08:29:00,221.2,221.39,221.2,221.3,1250,221.04670227535456,,
2025-04-01 08:30:00,221.31,221.31,221.08,221.13,476,221.0467027975749,,
2025-04-01 08:31:00,221.05,221.12,221.05,221.08,225,221.0467028962489,,
2025-04-01 08:32:00,221.12,221.13,221.08,221.11,132,221.04670300629365,,
2025-04-01 08:33:00,221.1,221.18,221.1,221.1,49,221.04670304068983,,
2025-04-01 08:34:00,221.18,221.25,221.18,221.23,416,221.04670404497622,,
2025-04-01 08:35:00,221.17,221.26,221.09,221.11,379,221.04670436092889,,
2025-04-01 08:36:00,221.16,221.16,221.04,221.07,366,221.04670447322388,,
2025-04-01 08:37:00,221.06,221.1,221.04,221.06,52,221.0467044823296,,
2025-04-01 08:38:00,221.08,221.08,221.08,221.08,138,221.04670454284536,,
2025-04-01 08:39:00,221.08,221.15,221.08,221.09,66,221.04670458048017,,
2025-04-01 08:40:00,221.16,221.16,221.16,221.16,20,221.0467046103234,,
2025-04-01 08:41:00,221.17,221.19,221.11,221.14,1041,221.046705889434,,
2025-04-01 08:42:00,221.13,221.38,221.12,221.25,813,221.04670806618066,,
2025-04-01 08:43:00,221.38,221.94,221.3,221.76,3327,221.0467393193185,221.94,220.8
2025-04-01 08:44:00,221.56,221.71,221.56,221.62,221,221.0467409877819,221.94,220.9
2025-04-01 08:45:00,221.58,221.59,221.4,221.4,984,221.04674556556247,221.94,220.9
2025-04-01 08:46:00,221.42,221.43,221.27,221.36,237,221.04674654327422,221.94,221.04
2025-04-01 08:47:00,221.27,221.27,221.17,221.18,131,221.04674677316115,221.94,221.04
2025-04-01 08:48:00,221.33,221.34,221.25,221.25,530,221.04674819180966,221.94,221.04
2025-04-01 08:49:00,221.36,221.36,221.2,221.24,177,221.04674864227079,221.94,221.04
2025-04-01 08:50:00,221.41,221.41,221.22,221.22,18,221.04674868333933,221.94,221.04
2025-04-01 08:51:00,221.24,221.24,221.19,221.22,46,221.04674878829223,221.94,221.04
2025-04-01 08:52:00,221.32,221.65,221.32,221.43,4526,221.04677163019662,221.94,221.04
2025-04-01 08:53:00,221.58,221.62,221.38,221.38,170,221.0467723761714,221.94,221.04
2025-04-01 08:54:00,221.5,221.5,221.34,221.36,73,221.04677267727484,221.94,221.04
2025-04-01 08:55:00,221.47,221.47,221.31,221.31,250,221.0467735438423,221.94,221.04
2025-04-01 08:56:00,221.33,221.36,221.28,221.36,227,221.04677448014095,221.94,221.04
2025-04-01 08:57:00,221.37,221.37,221.36,221.36,110,221.04677493385196,221.94,221.08
2025-04-01 08:58:00,221.36,221.47,221.32,221.46,2309,221.04678749782113,221.94,221.08
2025-04-01 08:59:00,221.34,221.44,221.11,221.21,881,221.04678939121322,221.94,221.11
2025-04-01 09:00:00,221.41,221.41,221.21,221.21,300,221.04679003594512,221.94,221.11
2025-04-01 09:01:00,221.22,221.26,221.17,221.26,563,221.0467916165459,221.94,221.11
2025-04-01 09:02:00,221.21,221.44,221.21,221.44,814,221.04679583107264,221.94,221.11
2025-04-01 09:03:00,221.25,221.25,221.1,221.1,539,221.04679620867353,221.71,221.1
2025-04-01 09:04:00,221.1,221.27,221.06,221.06,438,221.04679628482333,221.65,221.06
2025-04-01 09:05:00,221.22,221.26,221.07,221.21,238,221.0467967962716,221.65,221.06
2025-04-01 09:06:00,221.27,221.27,221.11,221.11,7,221.04679680209708,221.65,221.06
2025-04-01 09:07:00,221.27,221.27,221.22,221.22,20,221.0467968477092,221.65,221.06
2025-04-01 09:08:00,221.24,221.27,221.14,221.21,390,221.04679768578916,221.65,221.06
2025-04-01 09:09:00,221.09,221.14,221.05,221.06,425,221.0467977596695,221.65,221.05
2025-04-01 09:10:00,221.06,221.08,221.06,221.08,5,221.04679776185537,221.65,221.05
2025-04-01 09:11:00,221.06,221.2,221.06,221.19,294,221.046798316207,221.65,221.05
2025-04-01 09:12:00,221.18,221.18,221.17,221.17,10,221.046798332429,221.62,221.05
2025-04-01 09:13:00,221.16,221.16,221.16,221.16,1,221.04679833391955,221.5,221.05
2025-04-01 09:14:00,221.15,221.15,221.08,221.14,18,221.04679835600896,221.47,221.05
2025-04-01 09:15:00,221.14,221.14,221.1,221.1,62,221.04679839944043,221.47,221.05
2025-04-01 09:16:00,221.14,221.14,221.09,221.09,46,221.04679842560688,221.47,221.05
2025-04-01 09:17:00,221.13,221.14,221.12,221.13,719,221.0467992132758,221.47,221.05
2025-04-01 09:18:00,221.14,221.16,221.11,221.12,839,221.0468000219176,221.44,221.05
2025-04-01 09:19:00,221.11,221.11,221.06,221.06,230,221.04680006189164,221.44,221.05
2025-04-01 09:20:00,221.06,221.09,221.06,221.06,9,221.04680006345586,221.44,221.05
2025-04-01 09:21:00,221.11,221.11,221.11,221.11,10,221.0468000717772,221.44,221.05
2025-04-01 09:22:00,221.06,221.1,221.06,221.1,23,221.04680008788796,221.27,221.05
2025-04-01 09:23:00,221.05,221.06,221.0,221.02,223,221.04680000919845,221.27,221.0
2025-04-01 09:24:00,221.06,221.11,221.06,221.11,200,221.04680017562458,221.27,221.0
2025-04-01 09:25:00,221.01,221.01,220.88,220.93,1263,221.04679823333433,221.27,220.88
2025-04-01 09:26:00,220.88,220.95,220.81,220.88,237,221.04679771285234,221.27,220.81
2025-04-01 09:27:00,220.87,220.87,220.8,220.8,102,221.046797381411,221.27,220.8
2025-04-01 09:28:00,220.86,220.86,220.8,220.8,28,221.0467972904273,221.2,220.8
2025-04-01 09:29:00,220.78,220.78,220.78,220.78,3,221.04679727988903,221.2,220.78
2025-04-01 09:30:00,220.82,220.87,220.8,220.85,395,221.04679625640966,221.2,220.78
2025-04-01 09:31:00,220.87,220.94,220.85,220.94,951,221.04679491921692,221.18,220.78
2025-04-01 09:32:00,220.99,221.03,220.94,221.03,169,221.0467948818471,221.16,220.78
2025-04-01 09:33:00,221.07,221.16,221.06,221.16,461,221.04679556894854,221.16,220.78
2025-04-01 09:34:00,221.17,221.18,221.08,221.13,365,221.04679596879302,221.18,220.78
2025-04-01 09:35:00,221.08,221.2,221.08,221.17,793,221.04679725510212,221.2,220.78
2025-04-01 09:36:00,221.12,221.24,221.09,221.09,205,221.04679737170557,221.24,220.78
2025-04-01 09:37:00,221.21,221.23,221.18,221.18,533,221.04679830642877,221.24,220.78
2025-04-01 09:38:00,,,,,0,,,
2025-04-01 09:39:00,221.12,221.18,221.12,221.15,154,221.04679851567118,,
2025-04-01 09:40:00,221.15,221.17,221.12,221.12,307,221.04679881153965,,
2025-04-01 09:41:00,221.08,221.1,220.94,220.94,1122,221.04679723395287,,
2025-04-01 09:42:00,220.94,221.03,220.9,221.03,204,221.04679718884,,
2025-04-01 09:43:00,220.93,221.01,220.92,221.0,102,221.04679712599767,,
2025-04-01 09:44:00,221.01,221.04,220.99,221.03,101,221.04679710366258,,
2025-04-01 09:45:00,221.06,221.06,221.04,221.04,11,221.04679710267825,,
2025-04-01 09:46:00,221.05,221.06,221.05,221.05,162,221.04679710950933,,
2025-04-01 09:47:00,221.04,221.04,221.04,221.04,3,221.04679710924088,,
2025-04-01 09:48:00,221.06,221.06,221.04,221.04,46,221.0467971051245,,
2025-04-01 09:49:00,221.04,221.06,221.02,221.06,21,221.04679710877474,,
2025-04-01 09:50:00,221.05,221.11,221.0,221.11,203,221.04679727768735,,
2025-04-01 09:51:00,221.05,221.05,220.84,221.0,726,221.0467968304046,,
2025-04-01 09:52:00,221.01,221.07,220.89,221.0,430,221.04679656548907,,
2025-04-01 09:53:00,221.0,221.0,220.82,220.84,623,221.0467948693936,,
2025-04-01 09:54:00,220.84,220.95,220.84,220.95,35,221.04679482479318,,
2025-04-01 09:55:00,220.92,220.98,220.92,220.98,3,221.04679482215514,,
2025-04-01 09:56:00,220.96,220.97,220.84,220.89,284,221.04679423592634,,
2025-04-01 09:57:00,220.82,220.88,220.82,220.82,222,221.04679357309843,,
2025-04-01 09:58:00,220.87,221.0,220.87,221.0,37,221.04679355030532,221.18,220.82
2025-04-01 09:59:00,220.92,220.97,220.87,220.97,96,221.04679345325187,221.17,220.82
2025-04-01 10:00:00,220.98,220.99,220.64,220.76,829,221.0467903233258,221.11,220.64
2025-04-01 10:01:00,220.79,220.79,220.6,220.68,718,221.04678685636824,221.11,220.6
2025-04-01 10:02:00,220.62,220.71,220.6,220.6,535,221.04678370965388,221.11,220.6
2025-04-01 10:03:00,220.71,220.71,220.64,220.65,147,221.04678294180903,221.11,220.6
2025-04-01 10:04:00,220.65,220.73,220.61,220.73,626,221.04678033124196,221.11,220.6
2025-04-01 10:05:00,220.74,220.77,220.65,220.76,302,221.04677919111475,221.11,220.6
2025-04-01 10:06:00,220.75,220.75,220.63,220.63,687,221.04677542185695,221.11,220.6
2025-04-01 10:07:00,220.7,220.7,220.61,220.61,241,221.04677403616424,221.11,220.6
2025-04-01 10:08:00,220.61,220.61,220.41,220.51,2177,221.04675865358416,221.11,220.41
2025-04-01 10:09:00,220.48,220.48,220.3,220.3,623,221.04675252945978,221.11,220.3
2025-04-01 10:10:00,220.28,220.28,220.01,220.14,4537,221.0466983783563,221.07,220.01
2025-04-01 10:11:00,220.07,220.26,220.01,220.26,535,221.04669283836944,221.07,220.01
2025-04-01 10:12:00,220.11,220.24,220.06,220.06,1207,221.04667716259362,221.0,220.01
2025-04-01 10:13:00,220.18,220.26,220.08,220.26,304,221.046674014786,221.0,220.01
2025-04-01 10:14:00,220.18,220.29,220.04,220.26,1827,221.0466550974068,221.0,220.01
2025-04-01 10:15:00,220.23,220.37,220.2,220.25,647,221.04664831320846,221.0,220.01
2025-04-01 10:16:00,220.3,220.4,220.26,220.38,63,221.04664776041756,221.0,220.01
2025-04-01 10:17:00,220.34,220.42,220.34,220.37,310,221.0466449995465,221.0,220.01
2025-04-01 10:18:00,220.43,220.46,220.26,220.37,769,221.04663815090225,220.99,220.01
2025-04-01 10:19:00,220.37,220.38,220.35,220.38,738,221.0466316756052,220.99,220.01
2025-04-01 10:20:00,220.36,220.38,220.28,220.28,60,221.04663107019343,220.79,220.01
2025-04-01 10:21:00,220.22,220.25,220.02,220.02,503,221.04662427358355,220.77,220.01
2025-04-01 10:22:00,220.09,220.19,220.02,220.02,508,221.04661740950428,220.77,220.01
2025-04-01 10:23:00,220.04,220.08,220.0,220.02,1147,221.04660191161562,220.77,220.0
2025-04-01 10:24:00,220.03,220.09,220.0,220.0,256,221.04659838530537,220.77,220.0
2025-04-01 10:25:00,220.12,220.17,220.1,220.1,70,221.04659751321313,220.75,220.0
2025-04-01 10:26:00,220.1,220.17,220.07,220.09,166,221.04659542326738,220.7,220.0
2025-04-01 10:27:00,220.05,220.08,219.8,219.83,1226,221.04657579294994,220.61,219.8
2025-04-01 10:28:00,219.78,219.88,219.78,219.88,325,221.04657080312697,220.48,219.78
2025-04-01 10:29:00,219.9,219.98,219.85,219.98,185,221.04656820626315,220.46,219.78
2025-04-01 10:30:00,219.93,219.97,219.02,219.62,4855,221.04647705938785,220.46,219.02
2025-04-01 10:31:00,219.74,219.74,219.38,219.41,1703,221.04644038398894,220.46,219.02
2025-04-01 10:32:00,219.54,219.68,219.53,219.53,719,221.04642603569056,220.46,219.02
2025-04-01 10:33:00,219.63,219.63,219.25,219.46,3303,221.0463570822894,220.46,219.02
2025-04-01 10:34:00,219.44,219.7,219.42,219.54,2640,221.04630475309318,220.46,219.02
2025-04-01 10:35:00,219.56,219.64,219.54,219.64,268,221.04629979374147,220.46,219.02
2025-04-01 10:36:00,219.63,219.74,219.56,219.6,1062,221.04627958275816,220.46,219.02
2025-04-01 10:37:00,219.65,219.7,219.48,219.48,3561,221.0462061946802,220.46,219.02
2025-04-01 10:38:00,219.54,219.61,219.5,219.5,279,221.04620051852487,220.38,219.02
2025-04-01 10:39:00,219.56,219.64,219.22,219.42,7464,221.04604082557796,220.38,219.02
2025-04-01 10:40:00,219.48,219.57,219.44,219.51,277,221.04603522773186,220.25,219.02
2025-04-01 10:41:00,219.58,219.62,219.5,219.62,241,221.046030706213,220.19,219.02
2025-04-01 10:42:00,219.57,219.66,219.57,219.6,125,221.04602832814723,220.17,219.02
2025-04-01 10:43:00,219.67,219.7,219.57,219.57,343,221.0460216673964,220.17,219.02
2025-04-01 10:44:00,219.59,219.63,219.52,219.53,831,221.04600509306343,220.17,219.02
2025-04-01 10:45:00,219.55,219.55,219.44,219.49,372,221.04599747786094,220.17,219.02
2025-04-01 10:46:00,219.5,219.59,219.45,219.55,1028,221.0459772455447,220.08,219.02
2025-04-01 10:47:00,219.57,219.73,219.57,219.67,192,221.0459737699189,219.98,219.02
2025-04-01 10:48:00,219.7,219.7,219.65,219.65,14,221.0459735128049,219.98,219.02
2025-04-01 10:49:00,219.71,219.77,219.65,219.77,153,221.045970944464,219.97,219.02
2025-04-01 10:50:00,219.77,219.77,219.5,219.6,4988,221.04587606393656,219.77,219.22
2025-04-01 10:51:00,219.61,219.66,219.59,219.59,259,221.04587110357,219.77,219.22
2025-04-01 10:52:00,219.64,219.77,219.63,219.72,253,221.0458666908133,219.77,219.22
2025-04-01 10:53:00,219.77,219.88,219.72,219.88,987,221.04585155350827,219.88,219.22
2025-04-01 10:54:00,219.8,219.87,219.8,219.87,1101,221.04583452345366,219.88,219.22
2025-04-01 10:55:00,219.85,220.06,219.73,219.86,7641,221.04571534249777,220.06,219.22
2025-04-01 10:56:00,219.85,219.98,219.81,219.92,304,221.0457108412491,220.06,219.22
2025-04-01 10:57:00,219.92,220.03,219.9,220.03,448,221.04570485608062,220.06,219.22
2025-04-01 10:58:00,220.04,220.41,220.02,220.1,1568,221.04568535220136,220.41,219.22
2025-04-01 10:59:00,220.16,220.2,220.0,220.0,225,221.0456822576223,220.41,219.44
2025-04-01 11:00:00,220.13,220.21,219.97,220.0,1777,221.0456578179683,220.41,219.44
2025-04-01 11:01:00,219.94,220.03,219.9,220.03,1081,221.04564337771467,220.41,219.44
2025-04-01 11:02:00,220.0,220.03,219.91,219.93,2806,221.04560220602002,220.41,219.44
2025-04-01 11:03:00,219.97,220.0,219.91,219.96,695,221.04559228315154,220.41,219.44
2025-04-01 11:04:00,219.92,219.94,219.8,219.94,1647,221.04556833561162,220.41,219.44
2025-04-01 11:05:00,219.9,219.97,219.84,219.84,328,221.04556313521928,220.41,219.45
2025-04-01 11:06:00,219.83,219.85,219.66,219.8,4320,221.04549237400877,220.41,219.5
2025-04-01 11:07:00,219.94,220.0,219.87,220.0,917,221.04547976645793,220.41,219.5
2025-04-01 11:08:00,220.0,220.05,219.99,220.05,13,221.0454795962749,220.41,219.5
2025-04-01 11:09:00,219.99,220.01,219.83,219.84,3329,221.04542682530254,220.41,219.5
2025-04-01 11:10:00,219.84,219.87,219.84,219.87,168,221.0454242285811,220.41,219.59
2025-04-01 11:11:00,219.87,219.88,219.87,219.88,21,221.04542390675323,220.41,219.63
2025-04-01 11:12:00,219.9,220.0,219.88,219.92,2093,221.04539293300454,220.41,219.66
2025-04-01 11:13:00,219.97,219.97,219.84,219.84,1737,221.04536540169016,220.41,219.66
2025-04-01 11:14:00,219.77,219.77,219.65,219.74,559,221.04535580681787,220.41,219.65
2025-04-01 11:15:00,219.77,219.8,219.76,219.8,237,221.04535192588853,220.41,219.65
2025-04-01 11:16:00,219.74,219.83,219.74,219.77,708,221.04534005308727,220.41,219.65
2025-04-01 11:17:00,219.79,219.79,219.61,219.69,2495,221.04529559052642,220.41,219.61
2025-04-01 11:18:00,219.69,219.69,219.69,219.69,593,221.04528502330075,220.21,219.61
2025-04-01 11:19:00,219.67,219.67,219.58,219.66,1523,221.0452572835465,220.21,219.58
2025-04-01 11:20:00,219.67,219.69,219.62,219.62,301,221.04525164299446,220.05,219.58
2025-04-01 11:21:00,219.65,219.68,219.64,219.66,620,221.0452403507916,220.05,219.58
2025-04-01 11:22:00,219.61,219.62,219.59,219.59,844,221.04522420234827,220.05,219.58
2025-04-01 11:23:00,219.6,219.63,219.6,219.63,32,221.04522360692124,220.05,219.58
2025-04-01 11:24:00,219.67,219.7,219.66,219.67,1072,221.04520422417596,220.05,219.58
2025-04-01 11:25:00,219.77,219.83,219.68,219.73,465,221.04519618353484,220.05,219.58
2025-04-01 11:26:00,219.78,219.82,219.73,219.74,115,221.04519421012404,220.05,219.58
2025-04-01 11:27:00,219.82,219.85,219.71,219.79,2007,221.04516109009467,220.05,219.58
2025-04-01 11:28:00,219.75,219.78,219.72,219.72,986,221.04514391210353,220.01,219.58
2025-04-01 11:29:00,219.72,219.78,219.7,219.7,1963,221.04510919810622,220.0,219.58
2025-04-01 11:30:00,219.79,219.85,219.74,219.83,164,221.04510657827208,220.0,219.58
2025-04-01 11:31:00,219.8,219.8,219.56,219.56,8499,221.04494066101174,220.0,219.56
2025-04-01 11:32:00,219.55,219.64,219.53,219.53,1917,221.04490248655122,219.97,219.53
2025-04-01 11:33:00,219.62,219.78,219.62,219.78,1190,221.04488270080714,219.85,219.53
2025-04-01 11:34:00,219.85,219.9,219.79,219.87,820,221.04487003735656,219.9,219.53
2025-04-01 11:35:00,219.8,219.8,219.79,219.79,105,221.0448683054233,219.9,219.53
2025-04-01 11:36:00,219.86,219.87,219.78,219.83,639,221.04485810144536,219.9,219.53
2025-04-01 11:37:00,219.8,219.8,219.5,219.61,1381,221.0448320558553,219.9,219.5
2025-04-01 11:38:00,219.51,219.62,219.51,219.52,464,221.04482275615584,219.9,219.5
2025-04-01 11:39:00,219.61,219.65,219.6,219.65,338,221.04481655942385,219.9,219.5
2025-04-01 11:40:00,219.61,219.7,219.55,219.7,620,221.0448056002406,219.9,219.5
2025-04-01 11:41:00,219.72,219.72,219.69,219.69,2,221.04480556462582,219.9,219.5
2025-04-01 11:42:00,219.63,219.66,219.6,219.66,204,221.04480185148648,219.9,219.5
2025-04-01 11:43:00,219.68,219.7,219.66,219.68,585,221.04479135740567,219.9,219.5
2025-04-01 11:44:00,219.78,219.95,219.78,219.87,2837,221.04474755249285,219.95,219.5
2025-04-01 11:45:00,219.89,220.02,219.89,220.02,1473,221.0447277137581,220.02,219.5
2025-04-01 11:46:00,220.01,220.09,219.87,219.87,530,221.04471953091183,220.09,219.5
2025-04-01 11:47:00,219.91,219.96,219.87,219.94,352,221.04471442016938,220.09,219.5
2025-04-01 11:48:00,219.95,220.02,219.95,220.0,69,221.04471347276456,220.09,219.5
2025-04-01 11:49:00,220.01,220.02,219.95,220.02,106,221.0447120451972,220.09,219.5
2025-04-01 11:50:00,220.06,220.06,219.94,219.95,531,221.04470440543773,220.09,219.5
2025-04-01 11:51:00,220.03,220.03,219.93,219.93,6,221.04470431753623,220.09,219.5
2025-04-01 11:52:00,220.04,220.04,219.89,219.89,712,221.0446935123575,220.09,219.5
2025-04-01 11:53:00,219.91,219.91,219.78,219.9,1334,221.04467344368675,220.09,219.5
2025-04-01 11:54:00,219.91,219.94,219.84,219.84,610,221.04466378608598,220.09,219.5
2025-04-01 11:55:00,219.83,219.94,219.82,219.94,442,221.04465736926477,220.09,219.5
2025-04-01 11:56:00,219.96,220.07,219.96,220.01,1971,221.04463056897538,220.09,219.5
2025-04-01 11:57:00,220.01,220.01,220.01,220.01,200,221.04462784959185,220.09,219.51
2025-04-01 11:58:00,220.03,220.07,220.01,220.01,397,221.0446224516579,220.09,219.55
2025-04-01 11:59:00,220.01,220.01,219.96,219.98,438,221.04461632363854,220.09,219.55
2025-04-01 12:00:00,220.0,222.13,219.249,219.87,35481,221.04406887948196,222.13,219.249
2025-04-01 12:01:00,221.87,221.96,219.87,219.87,849,221.0440557863253,222.13,219.249
2025-04-01 12:02:00,222.13,222.13,219.87,220.0504,377,221.044050865723,222.13,219.249
2025-04-01 12:03:00,219.98,220.011,219.75,220.0,3487,221.0440030473648,222.13,219.249
2025-04-01 12:04:00,219.9714,220.0,219.77,220.0,75,221.0440020189137,222.13,219.249
2025-04-01 12:05:00,219.91,222.13,219.76,219.8065,1663,221.0439749887107,222.13,219.249
2025-04-01 12:06:00,219.9,220.06,219.8544,220.0,644,221.04396615824862,222.13,219.249
2025-04-01 12:07:00,219.98,220.07,219.8647,220.07,8391,221.0438588292209,222.13,219.249
2025-04-01 12:08:00,220.0001,220.15,220.0001,220.15,3275,221.04382038587607,222.13,219.249
2025-04-01 12:09:00,220.15,220.24,220.09,220.24,1282,221.04380685329437,222.13,219.249
2025-04-01 12:10:00,220.283,220.29,220.15,220.2,801,221.04379797755354,222.13,219.249
2025-04-01 12:11:00,222.13,222.13,220.11,220.11,71882,221.0429173497954,222.13,219.249
2025-04-01 12:12:00,220.1,220.2,220.01,220.05,2471,221.04288516201308,222.13,219.249
2025-04-01 12:13:00,220.05,220.05,220.0,220.01,624,221.04287670653275,222.13,219.249
2025-04-01 12:14:00,220.01,220.08,220.01,220.08,1310,221.04286015888877,222.13,219.249
2025-04-01 12:15:00,222.13,222.13,220.06,220.06,885,221.04284874787706,222.13,219.249
2025-04-01 12:16:00,220.08,222.13,220.08,220.2,4193,221.04280238826755,222.13,219.249
2025-04-01 12:17:00,220.11,220.1499,220.05,220.08,1343,221.0427854265127,222.13,219.249
2025-04-01 12:18:00,220.0112,220.15,219.78,219.9,3590,221.04273161238558,222.13,219.249
2025-04-01 12:19:00,219.96,220.035,219.88,219.9,67,221.04273060810323,222.13,219.249
2025-04-01 12:20:00,220.0,220.0,219.86,219.8767,122,221.04272874212805,222.13,219.75
2025-04-01 12:21:00,219.87,219.89,219.61,219.61,5612,221.04262328261802,222.13,219.61
2025-04-01 12:22:00,219.6,219.61,219.38,219.44,6707,221.04248231295406,222.13,219.38
2025-04-01 12:23:00,219.53,219.55,219.34,219.38,2779,221.04242172369212,222.13,219.34
2025-04-01 12:24:00,219.5,219.57,219.41,219.53,148,221.0424187881801,222.13,219.34
2025-04-01 12:25:00,219.45,219.66,219.45,219.61,1185,221.0423965278885,222.13,219.34
2025-04-01 12:26:00,219.6388,222.13,219.56,219.76,691,221.04238490701067,222.13,219.34
2025-04-01 12:27:00,219.65,222.13,219.61,219.7192,149,221.04238232151087,222.13,219.34
2025-04-01 12:28:00,219.66,222.13,219.61,222.13,973,221.04239619933125,222.13,219.34
2025-04-01 12:29:00,222.13,222.13,219.6,219.61,2702,221.04234544591495,222.13,219.34
2025-04-01 12:30:00,219.64,222.13,219.64,219.75,425,221.04233824343757,222.13,219.34
2025-04-01 12:31:00,219.81,219.87,219.7808,219.8699,776,221.0423263128555,222.13,219.34
2025-04-01 12:32:00,219.87,219.87,219.78,219.78,757,221.04231378221874,222.13,219.34
2025-04-01 12:33:00,219.7137,219.9,219.7137,219.9,443,221.0423071464347,222.13,219.34
2025-04-01 12:34:00,219.7242,219.89,219.7242,219.8699,830,221.0422943863098,222.13,219.34
2025-04-01 12:35:00,219.86,219.99,219.85,219.96,2595,221.0422575593078,222.13,219.34
2025-04-01 12:36:00,219.95,219.96,219.85,219.91,1477,221.04223563121246,222.13,219.34
2025-04-01 12:37:00,219.9,219.94,219.87,219.8995,237,221.04223208007116,222.13,219.34
2025-04-01 12:38:00,219.9,222.13,219.87,219.91,3186,221.0421847827088,222.13,219.34
2025-04-01 12:39:00,219.91,219.96,219.9,219.9599,809,221.042173302728,222.13,219.34
2025-04-01 12:40:00,219.89,219.96,219.87,219.87,1560,221.0421493277273,222.13,219.34
2025-04-01 12:41:00,219.88,219.9499,219.86,219.88,2155,221.04211649256672,222.13,219.34
2025-04-01 12:42:00,219.94,219.94,219.87,219.9382,1171,221.04209954464756,222.13,219.34
2025-04-01 12:43:00,219.92,219.92,219.85,219.87,1376,221.04207840010164,222.13,219.41
2025-04-01 12:44:00,219.82,219.87,219.82,219.8687,768,221.04206658573708,222.13,219.45
2025-04-01 12:45:00,219.85,219.93,219.79,219.93,1265,221.04204814300851,222.13,219.56
2025-04-01 12:46:00,219.86,219.94,219.79,219.91,354,221.0420428892513,222.13,219.6
2025-04-01 12:47:00,219.86,219.94,219.8,219.8006,525,221.0420343447858,222.13,219.6
2025-04-01 12:48:00,219.86,219.9324,219.8,219.9,623,221.04202501734468,222.13,219.6
2025-04-01 12:49:00,219.9,219.94,219.82,219.8695,3427,221.04197234143842,222.13,219.64
2025-04-01 12:50:00,219.89,220.26,219.89,220.1212,13199,221.0418130494442,222.13,219.7137
2025-04-01 12:51:00,220.18,220.31,220.13,220.17,4165,221.04176545948647,222.13,219.7137
2025-04-01 12:52:00,220.29,220.37,220.28,220.36,1850,221.04174892947555,222.13,219.7137
2025-04-01 12:53:00,220.3884,220.3899,220.18,220.2899,1243,221.04173668159174,222.13,219.7242
2025-04-01 12:54:00,220.2,220.24,219.9582,220.24,1282,221.04172321146058,222.13,219.79
2025-04-01 12:55:00,220.23,220.25,220.12,220.25,796,221.04171495233706,222.13,219.79
2025-04-01 12:56:00,220.23,220.25,220.11,220.11,323,221.0417110083883,222.13,219.79
2025-04-01 12:57:00,220.22,220.25,220.11,220.2492,291,221.0417079860553,222.13,219.79
2025-04-01 12:58:00,220.2257,220.28,220.13,220.28,1028,221.04169772434398,220.3899,219.79
2025-04-01 12:59:00,220.29,220.3,220.18,220.23,1221,221.04168473637586,220.3899,219.79
2025-04-01 13:00:00,220.3,220.3,220.2225,220.3,792,221.0416770384941,220.3899,219.79
2025-04-01 13:01:00,220.24,220.64,220.22,220.56,8501,221.04162338422358,220.64,219.79
2025-04-01 13:02:00,220.55,220.8,220.55,220.65,5147,221.04159697401508,220.8,219.79
2025-04-01 13:03:00,220.62,220.65,220.3225,220.59,712,221.04159276116494,220.8,219.79
2025-04-01 13:04:00,220.5,220.59,220.39,220.4004,3055,221.04156709698236,220.8,219.79
2025-04-01 13:05:00,220.52,220.52,220.1,220.4,1896,221.04155116032487,220.8,219.79
2025-04-01 13:06:00,220.4,220.49,220.27,220.34,1060,221.04154141769948,220.8,219.8
2025-04-01 13:07:00,220.3,220.3988,220.25,220.34,407,221.04153767697085,220.8,219.8
2025-04-01 13:08:00,220.34,220.43,220.27,220.41,2182,221.04151962394218,220.8,219.82
2025-04-01 13:09:00,220.35,220.43,220.35,220.41,775,221.04151321213868,220.8,219.89
2025-04-01 13:10:00,220.41,220.5,220.36,220.5,972,221.04150631670726,220.8,219.9582
2025-04-01 13:11:00,220.49,220.59,220.3886,220.55,1404,221.04149727658415,220.8,219.9582
2025-04-01 13:12:00,220.57,220.59,220.43,220.55,856,221.04149176510532,220.8,219.9582
2025-04-01 13:13:00,220.55,220.55,220.46,220.51,104,221.04149104099864,220.8,219.9582
2025-04-01 13:14:00,220.53,220.5888,220.5,220.54,2474,221.04147478845013,220.8,220.1
2025-04-01 13:15:00,220.53,220.59,220.5,220.5895,1243,221.0414674291441,220.8,220.1
2025-04-01 13:16:00,220.5,220.55,220.48,220.5481,5469,221.04143208651837,220.8,220.1
2025-04-01 13:17:00,220.51,222.13,220.39,220.4399,158548,221.04018545242562,222.13,220.1
2025-04-01 13:18:00,220.44,220.44,220.39,220.39,319,221.0401827413255,222.13,220.1
2025-04-01 13:19:00,220.3901,220.3901,220.3,220.3,866,221.04017436276223,222.13,220.1
2025-04-01 13:20:00,220.3783,220.47,220.31,220.47,3656,221.0401471165694,222.13,220.1
2025-04-01 13:21:00,220.4,220.44,220.34,220.4103,1903,221.04013145067896,222.13,220.1
